file;contig;length;GC
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_96_euk_fa;606;70.9570957096
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_97_euk_fa_rev;606;28.0528052805
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_98_euk_fa;606;47.0297029703
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_99_euk_fa;606;45.8745874587
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_100_euk_fa_rev;606;29.702970297
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_101_euk_fa;606;34.9834983498
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_102_euk_fa_rev;606;71.2871287129
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_103_euk_fa;606;48.0198019802
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_104_euk_fa_rev;606;38.2838283828
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_105_euk_fa;606;37.1287128713
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_106_euk_fa_rev;606;51.1551155116
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_107_euk_fa;606;67.8217821782
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_108_euk_fa;606;40.5940594059
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_109_euk_fa;606;66.0066006601
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_110_euk_fa_rev;606;41.0891089109
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_111_euk_fa;606;39.603960396
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_112_euk_fa;606;61.2211221122
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_113_euk_fa_rev;606;35.3135313531
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_114_euk_fa_rev;606;52.9702970297
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_115_euk_fa_rev;606;44.8844884488
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_116_euk_fa;606;58.0858085809
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_117_euk_fa_rev;606;33.9933993399
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_118_euk_fa_rev;606;37.4587458746
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_119_euk_fa;606;52.8052805281
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_120_euk_fa_rev;606;40.4290429043
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_121_euk_fa_rev;606;45.2145214521
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_122_euk_fa;606;35.8085808581
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_123_euk_fa;606;34.6534653465
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_124_euk_fa_rev;606;57.095709571
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_125_euk_fa;606;56.600660066
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_126_euk_fa;606;60.396039604
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_127_euk_fa_rev;606;28.2178217822
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_128_euk_fa;606;56.4356435644
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_129_euk_fa_rev;606;39.7689768977
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_130_euk_fa_rev;606;43.399339934
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_131_euk_fa;606;36.9636963696
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_132_euk_fa_rev;606;44.0594059406
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_133_euk_fa;606;41.9141914191
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_134_euk_fa_rev;606;58.5808580858
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_135_euk_fa;606;40.7590759076
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_136_euk_fa;606;41.7491749175
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_137_euk_fa;606;47.1947194719
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_138_euk_fa_rev;606;41.5841584158
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_139_euk_fa;606;39.9339933993
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_140_euk_fa;606;46.699669967
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_141_euk_fa_rev;606;71.1221122112
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_143_euk_fa;606;44.0594059406
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_144_euk_fa_rev;606;36.798679868
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_145_euk_fa;606;68.1518151815
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_146_euk_fa;606;35.9735973597
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_147_euk_fa_rev;606;25.5775577558
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_148_euk_fa;606;59.0759075908
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_149_euk_fa;606;45.7095709571
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_150_euk_fa_rev;606;43.2343234323
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_151_euk_fa;606;42.0792079208
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_152_euk_fa;606;47.8547854785
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_153_euk_fa;606;34.3234323432
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_154_euk_fa_rev;606;38.9438943894
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_155_euk_fa;606;39.603960396
full_ncbi_contigs_4k_v2.fa;255670529_euk_sample_156_euk_fa_rev;606;41.2541254125
full_ncbi_contigs_4k_v2.fa;213958556_euk_sample_0_euk_fa;396;53.7878787879
full_ncbi_contigs_4k_v2.fa;213958556_euk_sample_1_euk_fa_rev;396;50.5050505051
full_ncbi_contigs_4k_v2.fa;213958556_euk_sample_2_euk_fa;396;52.2727272727
full_ncbi_contigs_4k_v2.fa;213958556_euk_sample_3_euk_fa;396;53.7878787879
full_ncbi_contigs_4k_v2.fa;213958556_euk_sample_4_euk_fa_rev;396;48.2323232323
full_ncbi_contigs_4k_v2.fa;213958556_euk_sample_5_euk_fa_rev;396;49.2424242424
full_ncbi_contigs_4k_v2.fa;213958556_euk_sample_6_euk_fa;396;41.6666666667
full_ncbi_contigs_4k_v2.fa;213958556_euk_sample_7_euk_fa_rev;396;42.9292929293
full_ncbi_contigs_4k_v2.fa;213958556_euk_sample_8_euk_fa;396;53.0303030303
full_ncbi_contigs_4k_v2.fa;213958556_euk_sample_9_euk_fa;396;48.2323232323
full_ncbi_contigs_4k_v2.fa;213958556_euk_sample_10_euk_fa;396;53.5353535354
full_ncbi_contigs_4k_v2.fa;213958556_euk_sample_11_euk_fa_rev;396;43.4343434343
full_ncbi_contigs_4k_v2.fa;213958556_euk_sample_12_euk_fa;396;47.9797979798
full_ncbi_contigs_4k_v2.fa;213958556_euk_sample_13_euk_fa_rev;396;43.1818181818
full_ncbi_contigs_4k_v2.fa;213958556_euk_sample_14_euk_fa;396;49.2424242424
full_ncbi_contigs_4k_v2.fa;213958556_euk_sample_15_euk_fa;396;50.2525252525
full_ncbi_contigs_4k_v2.fa;213958556_euk_sample_16_euk_fa_rev;396;46.7171717172
full_ncbi_contigs_4k_v2.fa;213958556_euk_sample_17_euk_fa_rev;396;49.2424242424
full_ncbi_contigs_4k_v2.fa;213958556_euk_sample_18_euk_fa_rev;396;48.9898989899
full_ncbi_contigs_4k_v2.fa;213958556_euk_sample_19_euk_fa_rev;396;47.4747474747
full_ncbi_contigs_4k_v2.fa;213958556_euk_sample_20_euk_fa;396;44.696969697
full_ncbi_contigs_4k_v2.fa;144583023_euk_sample_0_euk_fa_rev;297;54.5454545455
full_ncbi_contigs_4k_v2.fa;144583023_euk_sample_1_euk_fa;297;71.0437710438
full_ncbi_contigs_4k_v2.fa;475628039_euk_sample_0_euk_fa;755;50.0662251656
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_0_euk_fa_rev;611;47.790507365
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_1_euk_fa;611;46.8085106383
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_2_euk_fa;611;50.736497545
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_3_euk_fa;611;45.1718494272
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_4_euk_fa;611;49.9181669394
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_5_euk_fa;611;50.5728314239
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_6_euk_fa;611;44.0261865794
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_7_euk_fa;611;47.1358428805
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_8_euk_fa;611;53.3551554828
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_9_euk_fa_rev;611;46.8085106383
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_10_euk_fa_rev;611;45.9901800327
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_11_euk_fa;611;54.0098199673
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_12_euk_fa;611;47.9541734861
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_13_euk_fa_rev;611;67.2667757774
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_14_euk_fa_rev;611;51.8821603928
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_15_euk_fa;611;48.9361702128
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_16_euk_fa;611;53.682487725
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_17_euk_fa;611;61.8657937807
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_18_euk_fa_rev;611;47.9541734861
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_19_euk_fa_rev;611;42.8805237316
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_20_euk_fa;611;51.8821603928
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_21_euk_fa;611;53.3551554828
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_22_euk_fa_rev;611;42.8805237316
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_23_euk_fa_rev;611;39.7708674304
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_24_euk_fa;611;52.209492635
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_25_euk_fa_rev;611;55.1554828151
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_26_euk_fa_rev;611;57.2831423895
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_27_euk_fa;611;62.1931260229
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_28_euk_fa;611;46.9721767594
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_29_euk_fa_rev;611;43.535188216
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_30_euk_fa_rev;611;47.6268412439
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_31_euk_fa_rev;611;55.8101472995
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_32_euk_fa_rev;611;46.8085106383
full_ncbi_contigs_4k_v2.fa;351648213_euk_sample_33_euk_fa;611;66.612111293
full_ncbi_contigs_4k_v2.fa;405118826_euk_sample_0_euk_fa;209;50.7177033493
full_ncbi_contigs_4k_v2.fa;405118826_euk_sample_1_euk_fa_rev;209;48.8038277512
full_ncbi_contigs_4k_v2.fa;405118826_euk_sample_2_euk_fa_rev;209;38.7559808612
full_ncbi_contigs_4k_v2.fa;405118826_euk_sample_3_euk_fa;209;47.3684210526
full_ncbi_contigs_4k_v2.fa;405118826_euk_sample_4_euk_fa_rev;209;39.7129186603
full_ncbi_contigs_4k_v2.fa;405118826_euk_sample_5_euk_fa_rev;209;39.7129186603
full_ncbi_contigs_4k_v2.fa;405118826_euk_sample_6_euk_fa;209;53.1100478469
full_ncbi_contigs_4k_v2.fa;144579271_euk_sample_0_euk_fa;560;59.8214285714
full_ncbi_contigs_4k_v2.fa;144579271_euk_sample_1_euk_fa;560;65.3571428571
full_ncbi_contigs_4k_v2.fa;144579271_euk_sample_2_euk_fa;560;58.9285714286
full_ncbi_contigs_4k_v2.fa;302826854_euk_sample_0_euk_fa_rev;232;52.1551724138
full_ncbi_contigs_4k_v2.fa;213958549_euk_sample_0_euk_fa_rev;520;50.0
full_ncbi_contigs_4k_v2.fa;213958549_euk_sample_1_euk_fa;520;41.5384615385
full_ncbi_contigs_4k_v2.fa;213958549_euk_sample_2_euk_fa_rev;520;40.1923076923
full_ncbi_contigs_4k_v2.fa;213958549_euk_sample_3_euk_fa_rev;520;49.8076923077
full_ncbi_contigs_4k_v2.fa;213958549_euk_sample_4_euk_fa;520;47.6923076923
full_ncbi_contigs_4k_v2.fa;213958549_euk_sample_5_euk_fa;520;39.4230769231
full_ncbi_contigs_4k_v2.fa;213958549_euk_sample_6_euk_fa;520;49.8076923077
full_ncbi_contigs_4k_v2.fa;213958549_euk_sample_7_euk_fa_rev;520;46.1538461538
full_ncbi_contigs_4k_v2.fa;213958549_euk_sample_8_euk_fa_rev;520;45.5769230769
full_ncbi_contigs_4k_v2.fa;213958549_euk_sample_9_euk_fa_rev;520;49.8076923077
full_ncbi_contigs_4k_v2.fa;302826864_euk_sample_0_euk_fa_rev;156;43.5897435897
full_ncbi_contigs_4k_v2.fa;224465129_euk_sample_0_euk_fa_rev;578;34.9480968858
full_ncbi_contigs_4k_v2.fa;224465129_euk_sample_1_euk_fa;578;39.446366782
full_ncbi_contigs_4k_v2.fa;224465129_euk_sample_2_euk_fa_rev;578;40.4844290657
full_ncbi_contigs_4k_v2.fa;224465129_euk_sample_3_euk_fa_rev;578;39.9653979239
full_ncbi_contigs_4k_v2.fa;224465129_euk_sample_4_euk_fa;578;36.3321799308
full_ncbi_contigs_4k_v2.fa;224465129_euk_sample_5_euk_fa;578;42.7335640138
full_ncbi_contigs_4k_v2.fa;224465129_euk_sample_6_euk_fa_rev;578;41.1764705882
full_ncbi_contigs_4k_v2.fa;224465129_euk_sample_7_euk_fa;578;39.6193771626
full_ncbi_contigs_4k_v2.fa;475628038_euk_sample_0_euk_fa;723;43.2918395574
full_ncbi_contigs_4k_v2.fa;302826848_euk_sample_0_euk_fa_rev;502;39.4422310757
full_ncbi_contigs_4k_v2.fa;302826838_euk_sample_0_euk_fa;608;55.2631578947
full_ncbi_contigs_4k_v2.fa;351637849_euk_sample_0_euk_fa_rev;588;59.3537414966
full_ncbi_contigs_4k_v2.fa;351637849_euk_sample_1_euk_fa;588;60.3741496599
full_ncbi_contigs_4k_v2.fa;351637849_euk_sample_2_euk_fa;588;45.5782312925
full_ncbi_contigs_4k_v2.fa;351637849_euk_sample_3_euk_fa;588;59.1836734694
full_ncbi_contigs_4k_v2.fa;351637849_euk_sample_4_euk_fa;588;46.4285714286
full_ncbi_contigs_4k_v2.fa;351637849_euk_sample_5_euk_fa;588;48.4693877551
full_ncbi_contigs_4k_v2.fa;351637849_euk_sample_6_euk_fa;588;54.2517006803
full_ncbi_contigs_4k_v2.fa;351637849_euk_sample_7_euk_fa;588;46.9387755102
full_ncbi_contigs_4k_v2.fa;351637849_euk_sample_8_euk_fa;588;49.4897959184
full_ncbi_contigs_4k_v2.fa;351637849_euk_sample_9_euk_fa_rev;588;54.4217687075
full_ncbi_contigs_4k_v2.fa;351637849_euk_sample_10_euk_fa;588;68.3673469388
full_ncbi_contigs_4k_v2.fa;351637849_euk_sample_11_euk_fa;588;46.9387755102
full_ncbi_contigs_4k_v2.fa;351637849_euk_sample_12_euk_fa_rev;588;46.5986394558
full_ncbi_contigs_4k_v2.fa;351637849_euk_sample_13_euk_fa_rev;588;58.6734693878
full_ncbi_contigs_4k_v2.fa;351637849_euk_sample_14_euk_fa;588;49.6598639456
full_ncbi_contigs_4k_v2.fa;213958551_euk_sample_0_euk_fa;384;38.28125
full_ncbi_contigs_4k_v2.fa;213958551_euk_sample_1_euk_fa;384;48.6979166667
full_ncbi_contigs_4k_v2.fa;213958551_euk_sample_2_euk_fa_rev;384;46.3541666667
full_ncbi_contigs_4k_v2.fa;213958551_euk_sample_3_euk_fa;384;49.21875
full_ncbi_contigs_4k_v2.fa;213958551_euk_sample_5_euk_fa;384;46.6145833333
full_ncbi_contigs_4k_v2.fa;213958551_euk_sample_6_euk_fa_rev;384;55.7291666667
full_ncbi_contigs_4k_v2.fa;213958551_euk_sample_7_euk_fa_rev;384;47.1354166667
full_ncbi_contigs_4k_v2.fa;213958551_euk_sample_8_euk_fa_rev;384;43.75
full_ncbi_contigs_4k_v2.fa;213958551_euk_sample_9_euk_fa;384;52.6041666667
full_ncbi_contigs_4k_v2.fa;213958551_euk_sample_10_euk_fa;384;48.6979166667
full_ncbi_contigs_4k_v2.fa;213958551_euk_sample_11_euk_fa_rev;384;40.625
full_ncbi_contigs_4k_v2.fa;213958551_euk_sample_12_euk_fa_rev;384;47.1354166667
full_ncbi_contigs_4k_v2.fa;213958547_euk_sample_0_euk_fa;428;45.5607476636
full_ncbi_contigs_4k_v2.fa;213958547_euk_sample_1_euk_fa;428;48.3644859813
full_ncbi_contigs_4k_v2.fa;213958547_euk_sample_2_euk_fa_rev;428;41.1214953271
full_ncbi_contigs_4k_v2.fa;213958547_euk_sample_3_euk_fa_rev;428;52.5700934579
full_ncbi_contigs_4k_v2.fa;213958547_euk_sample_4_euk_fa;428;50.7009345794
full_ncbi_contigs_4k_v2.fa;213958547_euk_sample_5_euk_fa;428;48.3644859813
full_ncbi_contigs_4k_v2.fa;213958547_euk_sample_6_euk_fa_rev;428;46.0280373832
full_ncbi_contigs_4k_v2.fa;351640227_euk_sample_0_euk_fa_rev;655;50.3816793893
full_ncbi_contigs_4k_v2.fa;351640227_euk_sample_1_euk_fa_rev;655;42.7480916031
full_ncbi_contigs_4k_v2.fa;351640227_euk_sample_2_euk_fa;655;47.3282442748
full_ncbi_contigs_4k_v2.fa;351640227_euk_sample_3_euk_fa_rev;655;40.1526717557
full_ncbi_contigs_4k_v2.fa;351640227_euk_sample_4_euk_fa_rev;655;47.6335877863
full_ncbi_contigs_4k_v2.fa;351640227_euk_sample_5_euk_fa;655;54.5038167939
full_ncbi_contigs_4k_v2.fa;351640227_euk_sample_6_euk_fa_rev;655;45.6488549618
full_ncbi_contigs_4k_v2.fa;351640227_euk_sample_7_euk_fa_rev;655;52.213740458
full_ncbi_contigs_4k_v2.fa;351640227_euk_sample_8_euk_fa;655;49.465648855
full_ncbi_contigs_4k_v2.fa;351640227_euk_sample_9_euk_fa;655;55.1145038168
full_ncbi_contigs_4k_v2.fa;351640227_euk_sample_10_euk_fa;655;47.786259542
full_ncbi_contigs_4k_v2.fa;351640227_euk_sample_11_euk_fa_rev;655;57.2519083969
full_ncbi_contigs_4k_v2.fa;351640227_euk_sample_12_euk_fa;655;59.0839694656
full_ncbi_contigs_4k_v2.fa;351640227_euk_sample_13_euk_fa;655;42.9007633588
full_ncbi_contigs_4k_v2.fa;351640227_euk_sample_14_euk_fa_rev;655;59.3893129771
full_ncbi_contigs_4k_v2.fa;351640227_euk_sample_15_euk_fa_rev;655;62.1374045802
full_ncbi_contigs_4k_v2.fa;351640227_euk_sample_16_euk_fa;655;56.4885496183
full_ncbi_contigs_4k_v2.fa;351640227_euk_sample_17_euk_fa;655;41.8320610687
full_ncbi_contigs_4k_v2.fa;351640227_euk_sample_18_euk_fa_rev;655;56.7938931298
full_ncbi_contigs_4k_v2.fa;351640227_euk_sample_19_euk_fa_rev;655;53.1297709924
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_0_euk_fa;468;33.9743589744
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_1_euk_fa;468;59.6153846154
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_2_euk_fa;468;43.3760683761
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_3_euk_fa_rev;468;35.6837606838
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_4_euk_fa_rev;468;35.2564102564
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_5_euk_fa_rev;468;42.9487179487
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_6_euk_fa_rev;468;36.5384615385
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_7_euk_fa;468;42.5213675214
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_8_euk_fa;468;53.8461538462
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_9_euk_fa;468;33.547008547
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_10_euk_fa_rev;468;27.5641025641
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_11_euk_fa_rev;468;41.6666666667
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_12_euk_fa;468;38.4615384615
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_13_euk_fa_rev;468;28.8461538462
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_14_euk_fa;468;28.8461538462
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_15_euk_fa;468;14.9572649573
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_16_euk_fa_rev;468;31.1965811966
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_17_euk_fa;468;38.6752136752
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_18_euk_fa_rev;468;34.8290598291
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_19_euk_fa_rev;468;33.7606837607
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_20_euk_fa_rev;468;63.2478632479
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_21_euk_fa;468;32.6923076923
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_22_euk_fa_rev;468;40.1709401709
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_23_euk_fa_rev;468;71.1538461538
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_24_euk_fa;468;57.0512820513
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_25_euk_fa;468;35.2564102564
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_26_euk_fa;468;44.4444444444
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_27_euk_fa_rev;468;42.9487179487
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_29_euk_fa_rev;468;33.9743589744
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_30_euk_fa;468;60.0427350427
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_31_euk_fa;468;41.2393162393
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_32_euk_fa_rev;468;36.5384615385
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_33_euk_fa;468;38.8888888889
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_34_euk_fa_rev;468;29.2735042735
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_35_euk_fa_rev;468;44.4444444444
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_36_euk_fa_rev;468;34.6153846154
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_37_euk_fa;468;37.3931623932
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_39_euk_fa;468;72.6495726496
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_40_euk_fa;468;32.0512820513
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_41_euk_fa_rev;468;32.6923076923
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_42_euk_fa;468;54.2735042735
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_43_euk_fa;468;45.9401709402
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_44_euk_fa_rev;468;59.6153846154
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_45_euk_fa;468;37.1794871795
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_46_euk_fa_rev;468;37.6068376068
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_47_euk_fa_rev;468;37.3931623932
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_48_euk_fa;468;39.3162393162
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_49_euk_fa_rev;468;38.4615384615
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_50_euk_fa_rev;468;29.7008547009
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_51_euk_fa;468;37.1794871795
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_52_euk_fa;468;45.5128205128
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_53_euk_fa;468;29.0598290598
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_54_euk_fa_rev;468;53.6324786325
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_55_euk_fa;468;36.9658119658
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_56_euk_fa_rev;468;34.188034188
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_57_euk_fa_rev;468;54.9145299145
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_58_euk_fa;468;35.0427350427
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_59_euk_fa_rev;468;41.6666666667
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_60_euk_fa_rev;468;51.4957264957
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_61_euk_fa;468;44.8717948718
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_62_euk_fa;468;45.2991452991
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_63_euk_fa;468;48.5042735043
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_64_euk_fa_rev;468;36.1111111111
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_65_euk_fa_rev;468;35.0427350427
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_66_euk_fa;468;48.5042735043
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_67_euk_fa_rev;468;38.2478632479
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_68_euk_fa_rev;468;40.811965812
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_69_euk_fa_rev;468;46.1538461538
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_70_euk_fa;468;38.8888888889
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_71_euk_fa_rev;468;37.6068376068
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_72_euk_fa_rev;468;48.2905982906
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_73_euk_fa_rev;468;42.5213675214
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_74_euk_fa_rev;468;38.2478632479
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_75_euk_fa;468;39.3162393162
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_76_euk_fa;468;45.5128205128
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_77_euk_fa;468;50.2136752137
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_78_euk_fa_rev;468;35.0427350427
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_79_euk_fa_rev;468;37.8205128205
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_80_euk_fa;468;45.7264957265
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_81_euk_fa;468;56.1965811966
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_82_euk_fa;468;42.9487179487
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_83_euk_fa_rev;468;48.7179487179
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_85_euk_fa;468;29.4871794872
full_ncbi_contigs_4k_v2.fa;255669953_euk_sample_86_euk_fa_rev;468;49.1452991453
